Duration,Date,Pulse,Maxpulse,Calories,Potencia
60,'2020/12/01',110,130,409.1,6.818333333333333
60,'2020/12/02',117,145,479.0,7.983333333333333
60,'2020/12/03',103,135,340.0,5.666666666666667
45,'2020/12/04',109,175,282.4,6.275555555555555
45,'2020/12/05',117,148,406.0,9.022222222222222
60,'2020/12/06',102,127,300.0,5.0
60,'2020/12/07',110,136,374.0,6.233333333333333
450,'2020/12/08',104,134,253.3,0.5628888888888889
30,'2020/12/09',109,133,195.1,6.503333333333333
60,'2020/12/10',98,124,269.0,4.483333333333333
60,'2020/12/11',103,147,329.3,5.488333333333333
60,'2020/12/12',100,120,250.7,4.178333333333333
60,'2020/12/12',100,120,250.7,4.178333333333333
60,'2020/12/13',106,128,345.3,5.755
60,'2020/12/14',104,132,379.3,6.321666666666667
60,'2020/12/15',98,123,275.0,4.583333333333333
60,'2020/12/16',98,120,215.2,3.5866666666666664
60,'2020/12/17',100,120,300.0,5.0
45,'2020/12/18',90,112,,
60,'2020/12/19',103,123,323.0,5.383333333333334
45,'2020/12/20',97,125,243.0,5.4
60,'2020/12/21',108,131,364.2,6.069999999999999
45,,100,119,282.0,6.266666666666667
60,'2020/12/23',130,101,300.0,5.0
45,'2020/12/24',105,132,246.0,5.466666666666667
60,'2020/12/25',102,126,334.5,5.575
60,20201226,100,120,250.0,4.166666666666667
60,'2020/12/27',92,118,241.0,4.016666666666667
60,'2020/12/28',103,132,,
60,'2020/12/29',100,132,280.0,4.666666666666667
60,'2020/12/30',102,129,380.3,6.338333333333334
60,'2020/12/31',92,115,243.0,4.05
